date,CEF.TO,CGL-C.TO,HDIV.TO,TEC.TO,VAB.TO,VBAL.TO,VCN.TO,VDY.TO,VEE.TO,VEQT.TO,VFV.TO,VGRO.TO,VIU.TO,VRE.TO,VUN.TO,XBAL.TO,XBB.TO,XEC.TO,XEF.TO,XEI.TO,XEQT.TO,XGD.TO,XGRO.TO,XIC.TO,XQQ.TO,XRE.TO,XUS.TO,XUU.TO,ZAG.TO,ZBAL.TO,ZCN.TO,ZDV.TO,ZEA.TO,ZEM.TO,ZEQT.TO,ZGRO.TO,ZQQ.TO,ZRE.TO,ZSP.TO,ZWC.TO,ZWU.TO
2020-03-26,20.81999969482422,19.600000381469727,,15.918577194213867,21.39742088317871,21.106266021728516,22.617721557617188,21.172487258911133,25.387264251708984,21.67215347290039,60.861881256103516,20.540189743041992,20.570192337036133,19.909868240356445,46.74668884277344,18.561975479125977,25.3161563873291,19.81328010559082,22.4840145111084,11.849681854248047,16.128339767456055,14.906881332397461,16.59052848815918,18.022836685180664,21.748958587646484,10.538619995117188,21.222253799438477,25.550508499145508,12.589035034179688,8.33312702178955,14.9186429977417,10.708279609680176,13.818793296813965,15.131576538085938,,8.314849853515625,59.03571319580078,13.273690223693848,37.63773727416992,8.950627326965332,6.9372782707214355
2020-03-27,20.68000030517578,19.649999618530273,,15.504082679748535,21.272533416748047,20.54827308654785,21.45418930053711,19.875268936157227,23.91729736328125,20.74934959411621,58.53138732910156,19.812313079833984,19.915687561035156,19.934356689453125,45.044769287109375,18.226093292236328,25.62277603149414,18.619077682495117,21.78828239440918,11.209768295288086,15.501127243041992,14.069937705993652,16.175762176513672,17.11276626586914,20.89659881591797,10.592191696166992,20.44001579284668,24.56493377685547,12.686752319335938,8.225993156433105,14.162745475769043,10.139883995056152,13.293492317199707,14.25876522064209,,8.136005401611328,56.66455841064453,13.348515510559082,36.26301193237305,8.51244068145752,6.691057205200195
2020-03-30,21.100000381469727,19.959999084472656,,16.007394790649414,21.5306339263916,21.097410202026367,22.081993103027344,20.570222854614258,24.531227111816406,21.516826629638672,61.20542526245117,20.415912628173828,20.60420036315918,19.918031692504883,46.97111511230469,18.62384605407715,25.854806900024414,19.124650955200195,22.458560943603516,11.495849609375,16.047698974609375,14.04204273223877,16.59954833984375,17.606075286865234,21.693523406982422,10.57689094543457,21.34722328186035,25.578397750854492,12.743748664855957,8.36786937713623,14.561456680297852,10.430305480957031,13.708650588989258,14.734058380126953,,8.335372924804688,58.85331726074219,13.363479614257812,37.87924575805664,8.828194618225098,6.875725269317627
2020-03-31,20.520000457763672,19.260000228881836,,15.740933418273926,21.531471252441406,21.023561477661133,22.644527435302734,21.507129669189453,24.51392364501953,21.398052215576172,59.74769973754883,20.348173141479492,20.23019027709961,20.189125061035156,46.09210205078125,18.63268280029297,26.03711700439453,19.142087936401367,22.16160011291504,12.007782936096191,15.922252655029297,13.604970932006836,16.536428451538086,18.014333724975586,21.489093780517578,10.83709716796875,20.884361267089844,25.04842185974121,12.849614143371582,8.41419792175293,14.926946640014648,10.795406341552734,13.479891777038574,14.777266502380371,,8.335372924804688,58.346656799316406,13.647809028625488,37.04325866699219,9.09883975982666,6.955748558044434
2020-04-01,20.6200008392334,19.520000457763672,,15.267229080200195,21.55651092529297,20.605405807495117,21.836097717285156,20.529890060424805,23.90864372253418,20.648845672607422,57.825748443603516,19.768836975097656,19.626686096191406,19.19809341430664,44.43694305419922,18.29680061340332,26.376873016357422,18.57549285888672,21.440410614013672,11.44314956665039,15.366722106933594,14.16292953491211,16.139698028564453,17.418956756591797,20.622875213623047,10.201878547668457,20.185443878173828,24.211610794067383,12.743748664855957,8.23757553100586,14.387019157409668,10.289243698120117,13.132515907287598,14.284690856933594,,8.109617233276367,55.92483139038086,12.862165451049805,35.89146041870117,8.718645095825195,6.641812801361084
2020-04-02,21.049999237060547,19.889999389648438,,15.405397415161133,21.59823226928711,20.818939208984375,22.156099319458008,20.855632781982422,24.51392364501953,21.014312744140625,58.958499908447266,20.080785751342773,19.98369026184082,19.353708267211914,45.156986236572266,18.47358512878418,26.227712631225586,19.124650955200195,21.745861053466797,11.6464204788208,15.662410736083984,14.832488059997559,16.283960342407227,17.69963836669922,21.004011154174805,10.339632987976074,20.588132858276367,24.648611068725586,12.93918228149414,8.364975929260254,14.652830123901367,10.463497161865234,13.38669204711914,14.777266502380371,,8.250350952148438,56.96854782104492,12.966915130615234,36.62527084350586,8.86685848236084,6.808012962341309
2020-04-03,21.079999923706055,19.8799991607666,,15.168538093566895,21.656646728515625,20.632097244262695,21.920305252075195,20.584178924560547,24.012409210205078,20.639711380004883,58.00215530395508,19.768836975097656,19.456682205200195,19.124387741088867,44.324737548828125,18.279123306274414,26.352014541625977,18.697526931762695,21.219820022583008,11.533491134643555,15.339844703674316,14.720893859863281,16.1036376953125,17.51251983642578,20.712963104248047,10.240140914916992,20.245609283447266,24.17442512512207,12.93104076385498,8.249159812927246,14.486698150634766,10.297542572021484,13.022371292114258,14.474807739257812,,8.115482330322266,56.19843292236328,12.832234382629395,35.93791580200195,8.80241870880127,6.6725921630859375
2020-04-06,21.450000762939453,20.350000381469727,,16.263988494873047,21.573192596435547,21.317169189453125,23.065582275390625,21.507129669189453,25.145156860351562,21.88229751586914,61.836769104003906,20.713603973388672,20.459693908691406,19.85332679748535,47.34517288208008,18.9155330657959,26.28571319580078,19.656375885009766,22.246448516845703,12.075536727905273,16.280662536621094,15.455546379089355,16.797908782958984,18.371557235717773,22.213247299194336,10.5615816116333,21.675859451293945,25.82014274597168,12.906606674194336,8.506854057312012,15.21767807006836,10.870087623596191,13.657816886901855,15.217992782592773,,8.487833023071289,60.231422424316406,13.333549499511719,38.33438491821289,9.182609558105469,7.054234027862549
2020-04-07,21.260000228881836,20.059999465942383,,16.07647705078125,21.623275756835938,21.27268409729004,23.090850830078125,21.553668975830078,25.058679580688477,21.78179359436035,61.21469497680664,20.615554809570312,20.43419647216797,20.36931800842285,47.008522033691406,18.86249351501465,26.260852813720703,19.673809051513672,22.212509155273438,12.165876388549805,16.21793556213379,15.148666381835938,16.897090911865234,18.405580520629883,22.137020111083984,10.883020401000977,21.416656494140625,25.63418960571289,12.841466903686523,8.503957748413086,15.242596626281738,10.95306396484375,13.590035438537598,15.114291191101074,,8.446785926818848,60.160491943359375,13.797455787658691,37.95355224609375,9.240606307983398,7.15272331237793
2020-04-08,21.219999313354492,20.030000686645508,,16.560060501098633,21.448017120361328,21.57518196105957,23.646644592285156,21.956972122192383,25.44779396057129,22.384811401367188,63.5266227722168,21.07012367248535,20.68919563293457,21.64699363708496,48.80396270751953,19.127666473388672,26.111692428588867,19.88301658630371,22.458560943603516,12.436895370483398,16.66595458984375,15.288155555725098,17.131521224975586,18.8393497467041,22.615171432495117,11.541208267211914,22.20815086364746,26.601165771484375,12.865900993347168,8.599508285522461,15.59977912902832,11.168806076049805,13.708650588989258,15.338976860046387,,8.596312522888184,61.325801849365234,14.687865257263184,39.37472152709961,9.356598854064941,7.22042989730835
2020-04-09,21.65999984741211,20.479999542236328,,16.560060501098633,21.756799697875977,21.82429313659668,24.042442321777344,22.236190795898438,25.300792694091797,22.686321258544922,64.2508316040039,21.328598022460938,21.01219940185547,22.113845825195312,49.514652252197266,19.37516212463379,26.426593780517578,19.752260208129883,22.891273498535156,12.640162467956543,16.87203598022461,16.748151779174805,17.383989334106445,19.1795654296875,22.639429092407227,11.770803451538086,22.44883918762207,26.973079681396484,12.971753120422363,8.726907730102539,15.873902320861816,11.326465606689453,13.971301078796387,15.235274314880371,,8.722382545471191,61.4271354675293,14.934771537780762,39.802005767822266,9.459700584411621,7.312763690948486
2020-04-13,21.8700008392334,20.649999618530273,,16.471237182617188,21.798521041870117,21.681943893432617,23.89085578918457,21.809606552124023,25.179738998413086,22.366540908813477,63.13665008544922,21.11468505859375,20.68919563293457,21.245670318603516,48.514076232910156,19.26025390625,26.56747055053711,19.595361709594727,22.492494583129883,12.467016220092773,16.61219024658203,17.743186950683594,17.176605224609375,19.043476104736328,22.895824432373047,11.342218399047852,22.0461483001709,26.44310188293457,13.020612716674805,8.648731231689453,15.765917778015137,11.16051197052002,13.72559642791748,15.131576538085938,,8.637359619140625,62.09592056274414,14.351156234741211,39.1053581237793,9.317933082580566,7.28814172744751
2020-04-14,22.059999465942383,20.8799991607666,,17.24101448059082,21.90702247619629,22.002235412597656,24.18560218811035,21.887170791625977,25.741788864135742,22.86905288696289,65.2071533203125,21.49794578552246,21.080198287963867,21.515954971313477,50.06637954711914,19.54310417175293,26.584043502807617,20.100933074951172,22.993085861206055,12.527235984802246,17.024354934692383,17.947772979736328,17.492185592651367,19.29013442993164,23.85905647277832,11.457018852233887,22.76821517944336,27.2799072265625,13.045042037963867,8.784815788269043,15.973579406738281,11.235191345214844,13.98824691772461,15.537734985351562,,8.804476737976074,64.70013427734375,14.51575756072998,40.405765533447266,9.401700973510742,7.386633396148682
2020-04-15,22.290000915527344,21.049999237060547,,17.280492782592773,22.265872955322266,21.904369354248047,23.688753128051758,21.165864944458008,25.54290771484375,22.5310001373291,64.67794036865234,21.31968116760254,20.69769859313965,21.122821807861328,49.608154296875,19.534265518188477,27.238704681396484,19.89173126220703,22.534921646118164,12.090592384338379,16.755550384521484,17.873380661010742,17.383989334106445,18.907394409179688,23.602659225463867,11.242725372314453,22.573814392089844,27.010272979736328,13.305614471435547,8.805086135864258,15.641317367553711,10.870087623596191,13.844215393066406,15.321691513061523,,8.757564544677734,64.05162048339844,14.171570777893066,40.080657958984375,9.15683650970459,7.195810794830322
2020-04-16,22.200000762939453,21.020000457763672,,17.546955108642578,22.441129684448242,21.98443603515625,23.570858001708984,20.653976440429688,25.7244873046875,22.604093551635742,65.13291931152344,21.364248275756836,20.765695571899414,20.877111434936523,49.888702392578125,19.516590118408203,27.097827911376953,20.03119659423828,22.594310760498047,11.90238094329834,16.81827735900879,18.26395034790039,17.411035537719727,18.788318634033203,24.056556701660156,11.12792682647705,22.740446090698242,27.14974594116211,13.313758850097656,8.831143379211426,15.57486343383789,10.76221752166748,13.835738182067871,15.503165245056152,,8.766363143920898,65.30813598632812,13.99947738647461,40.35932540893555,9.053732872009277,7.195810794830322
2020-04-17,21.540000915527344,20.489999771118164,,17.606163024902344,22.37436294555664,22.286937713623047,24.337186813354492,21.584699630737305,25.95795440673828,23.124879837036133,66.44204711914062,21.75641441345215,21.224699020385742,21.4586238861084,51.01084899902344,19.781757354736328,27.056396484375,20.345006942749023,23.086416244506836,12.376669883728027,17.20356559753418,17.752487182617188,17.72661781311035,19.426212310791016,24.233264923095703,11.472322463989258,23.194046020507812,27.726207733154297,13.33818531036377,8.880367279052734,16.081565856933594,11.185403823852539,14.08144760131836,15.675999641418457,,8.933479309082031,65.72359466552734,14.418492317199707,41.19530487060547,9.356598854064941,7.362011432647705
2020-04-20,21.780000686645508,20.829999923706055,,17.556825637817383,22.232492446899414,22.171276092529297,24.412973403930664,21.47611427307129,25.949308395385742,23.033512115478516,65.78282928466797,21.667287826538086,21.02069854736328,21.60605239868164,50.561988830566406,19.719884872436523,27.01496124267578,20.22296714782715,22.882783889770508,12.308921813964844,17.131879806518555,18.26395034790039,17.63645362854004,19.46024513244629,23.994190216064453,11.472322463989258,22.957988739013672,27.512351989746094,13.305614471435547,8.889054298400879,16.148019790649414,11.127320289611816,14.022138595581055,15.58094310760498,,8.880705833435059,65.05479431152344,14.538208961486816,40.81447219848633,9.337264060974121,7.281985282897949
2020-04-21,21.6200008392334,20.719999313354492,,16.98442268371582,22.30760383605957,21.85987663269043,23.680328369140625,20.70827293395996,25.361324310302734,22.476179122924805,64.07443237304688,21.23055076599121,20.7316951751709,20.598634719848633,49.243473052978516,19.46354866027832,27.188974380493164,19.769695281982422,22.560375213623047,11.88732624053955,16.728673934936523,18.22675132751465,17.311851501464844,18.873369216918945,23.141836166381836,10.959554672241211,22.37015151977539,26.759233474731445,13.346331596374512,8.76744556427002,15.624704360961914,10.720726013183594,13.793375968933105,15.269841194152832,,8.701860427856445,62.72417449951172,13.917171478271484,39.681243896484375,9.008625030517578,7.066539287567139
2020-04-22,21.799999237060547,21.09000015258789,,17.59629249572754,22.324295043945312,22.15348243713379,24.269813537597656,21.041776657104492,26.009841918945312,22.996967315673828,65.42073059082031,21.62272071838379,21.02069854736328,20.52492904663086,50.26274490356445,19.693368911743164,27.172407150268555,20.292701721191406,22.916723251342773,12.098119735717773,17.078123092651367,19.407772064208984,17.600379943847656,19.349672317504883,23.810546875,10.944246292114258,22.85152816772461,27.317096710205078,13.313758850097656,8.802190780639648,16.023422241210938,10.886685371398926,13.9628324508667,15.65871524810791,,8.857251167297363,64.58867645263672,13.90969467163086,40.56366729736328,9.150392532348633,7.22042989730835
2020-04-23,22.059999465942383,21.1299991607666,,17.37918472290039,22.382715225219727,22.082300186157227,24.19402503967285,20.9797306060791,25.707199096679688,22.795963287353516,64.91006469726562,21.50685691833496,20.8251953125,20.246456146240234,49.888702392578125,19.631494522094727,27.13096809387207,20.083498001098633,22.704608917236328,12.075536727905273,16.934755325317383,19.733245849609375,17.501203536987305,19.298643112182617,23.727394104003906,10.806488990783691,22.666383743286133,27.131141662597656,13.3218994140625,8.84272575378418,15.973579406738281,10.853490829467773,13.751012802124023,15.503165245056152,,8.79568099975586,64.39615631103516,13.819903373718262,40.22928237915039,9.131061553955078,7.183498859405518
